ICD,LG,RF_500,PV_no_time_no_corr,PV_with_time_no_corr,PV_with_time_with_corr
ICD_56983,0.4973519196618001,0.5818311829139885,0.6275400355172793,0.6242240417406609,0.6035422985651648
ICD_56983,0.4489792711099935,0.5652354984205812,0.6499504958275054,0.654570885260329,0.5997862676997061
ICD_56983,0.47457214250915436,0.5185208467570838,0.6712608634156307,0.6722038000345744,0.6424698653172196
ICD_56983,0.5781380144897927,0.586341563074602,0.5539909792396787,0.5503292420361144,0.5563483207870378
ICD_56983,0.5938771982209929,0.47523219814241485,0.5255457245682136,0.5278559192846255,0.5531894831135766
ICD_56983,0.5649447596297402,0.6699486099542675,0.643884270245635,0.6466030708302557,0.656991089248951
ICD_56983,0.5789630840313683,0.5492370071191714,0.6102057173390328,0.6158476214423787,0.6346120601593563
ICD_56983,0.4585500777922711,0.6701843441090034,0.6046266756769498,0.6081941192186198,0.6188964498436297
ICD_56983,0.6268171174427559,0.6077933711555688,0.6782857412267607,0.6735081956907796,0.6934198739608053
ICD_5772,0.8794612688783768,0.8822036428784712,0.8106740425264415,0.807310901918876,0.856453615376153
ICD_5772,0.8433782275934687,0.9048734107589067,0.8268139743206927,0.8268925523722714,0.9091480567647845
ICD_5772,0.7644544325878895,0.8593610032845627,0.6995175307633072,0.7141644795775643,0.7471986924612216
ICD_5772,0.8978171017271456,0.9049048419795382,0.827426883123006,0.8218164102402917,0.9110024987820402
ICD_5772,0.7969543147208122,0.8639813927173862,0.816284515409156,0.8209049048419796,0.881001398689318
ICD_5772,0.7542864327136144,0.9138627398595025,0.7334318178246452,0.732928918294542,0.7899451525199981
ICD_5772,0.652559287139916,0.9415693608461284,0.8119784381826468,0.8173060300796781,0.8339645770143483
ICD_5772,0.7337775612515911,0.8001995882510098,0.7313573572629692,0.7302101177099213,0.7518033662837296
ICD_5772,0.7356948657101098,0.8621662397259197,0.7899922993509453,0.7988087567380678,0.8308057393408873
ICD_5772,0.7839103581587591,0.93906272100077,0.7746224324621647,0.7709764108689161,0.8120884474548569
ICD_V1007,0.9531203344281876,0.9861152582860555,0.8995615344721912,0.8987914695667207,0.9659285568355047
ICD_V1007,0.8713677295657778,0.9156386038251795,0.8182489666986217,0.8037748895978376,0.9143970706102372
ICD_V1007,0.9346073454762616,0.9605066712765791,0.7959013688296585,0.779085665791831,0.8926938127642188
ICD_V1007,0.9282896701293394,0.9664628875862394,0.8709748393078846,0.8667473401329541,0.9530731875972404
ICD_V1007,0.9083465606386825,0.9794596973173453,0.8121513098961198,0.7985101601420691,0.9098238280083608
ICD_V1007,0.9849758765381654,0.9500557904166209,0.9107510490169886,0.9033018497273341,0.9638540962738287
ICD_V1007,0.8506152661438606,0.8824708082538384,0.8844902641794093,0.8794927000990083,0.9121497383350883
ICD_V1007,0.9760965567097798,0.9439502758089611,0.9311499112068018,0.9171473024154893,0.9788310729047163
ICD_V1007,0.9086294416243654,0.9123226100485612,0.8656786786314846,0.8612154453018183,0.9114111046502491
ICD_V1007,0.9100595621630966,0.8993179425122975,0.7880278480614794,0.7781741603935188,0.8747465857836588
ICD_7856,0.577030063962534,0.6386745454259717,0.5845421256934513,0.584903584730713,0.6132859769609152
ICD_7856,0.592148481086263,0.6168141314767959,0.6523549842058116,0.6552780877245368,0.6970501799437381
ICD_7856,0.5623359683173296,0.5566469173830366,0.5716710408448712,0.5753484936587512,0.6370008329273468
ICD_7856,0.5471075419213904,0.596745297103613,0.6302902673225315,0.6254970061762348,0.632961921076205
ICD_7856,0.567836431927834,0.46578711634266323,0.5923842152409988,0.5819333343810407,0.5961559617167733
ICD_7856,0.4763558642799893,0.5053275918970312,0.6753626377080354,0.6838490672785278,0.7135044239443039
ICD_7856,0.42654523738429384,0.5481211987867549,0.637676604170923,0.6231710958495074,0.656582483380742
ICD_7856,0.5883138721692257,0.6229982241360343,0.5273215885338908,0.5253885684650563,0.5632474737156418
ICD_7856,0.6443714541654224,0.5502742374000095,0.6912982665681822,0.6972701984881584,0.7080196759441153
ICD_7856,0.5195737926482376,0.5922427747481573,0.6300073863368483,0.636293630463139,0.6591598434725213
ICD_44021,0.6706951014442646,0.5758278197733808,0.70314783674624,0.7022049001272964,0.7936068897235624
ICD_44021,0.5958730807310901,0.6132545457402838,0.6740739576621457,0.682230359416008,0.7572409674529711
ICD_44021,0.7091040530559004,0.5880702802093319,0.7997988401879587,0.8027376593169996,0.8541905674906884
ICD_44021,0.5610001414404928,0.5333563828951298,0.7166318303971334,0.71590891232261,0.8053307350190945
ICD_44021,0.6620043689396677,0.7019377347519291,0.6835347550722133,0.6863007024877812,0.7346733510395876
ICD_44021,0.5890525058540649,0.7144080715374582,0.7462243246216467,0.7516933570115196,0.8057550564976191
ICD_44021,0.49816913139821783,0.6395939086294417,0.6660904276217567,0.6805959359431724,0.7541764234414043
ICD_44021,0.6221338655686692,0.6193050557118386,0.7551036444500322,0.7679590136882967,0.8070594521538244
ICD_44021,0.6414640662570131,0.6785607644072857,0.7214408071537458,0.7114456789929436,0.7710707045308105
ICD_44021,0.7334789646555924,0.6076362150524116,0.7598497587653816,0.7579481699171787,0.7556222595904513
ICD_25062,0.6495418899592965,0.845994876711037,0.758341060175072,0.7596926026622245,0.8528861718344831
ICD_25062,0.7122471751190458,0.7999795697065895,0.7384136662947306,0.7320174128962299,0.8501516556395468
ICD_25062,0.7473401329540632,0.828181232418161,0.6578868790369474,0.6615171850198802,0.8363533497823387
ICD_25062,0.7259354717040436,0.8751394760415521,0.8108626298502303,0.8095110873630778,0.8931024186324276
ICD_25062,0.6598198991057816,0.8532476308717448,0.8061950935864595,0.8151529914664236,0.9194417815215854
ICD_25062,0.6007763511495969,0.900033002781663,0.8108626298502303,0.7968914522795493,0.8937310430450567
ICD_25062,0.5651176313432132,0.8553456648488944,0.8226493375870252,0.81593877198221,0.9408307271612893
ICD_25062,0.5294117647058824,0.8828951297323632,0.8663073030441137,0.8750137511590262,0.9158743379799155
ICD_25062,0.762301393974635,0.8309628954440446,0.7685090600493469,0.7635743584102088,0.8741022457607142
ICD_25062,0.6429256180163757,0.8061872357813016,0.7807043736543509,0.7802800521758263,0.8586066539894076
ICD_9973,0.45900583049142707,0.5677499960710974,0.7352391130109538,0.7160032059845044,0.6980716946142604
ICD_9973,0.6466502176612029,0.4661014285489776,0.6748440225676164,0.6834876082412661,0.6645817290314469
ICD_9973,0.6808631013185398,0.5765193066272729,0.6999104210212004,0.7006019078750922,0.6868507488488316
ICD_9973,0.5860351086734453,0.625434143734972,0.6533136364350709,0.6435856736496363,0.6257641715516022
ICD_9973,0.6668290613065959,0.5655340950165799,0.6885794659835615,0.6717480473354184,0.6556238311514828
ICD_9973,0.6736810674042526,0.6798180132325439,0.6488661187157203,0.648488944068143,0.634109160629253
ICD_9973,0.6069132969778881,0.5856579340258679,0.700963366912354,0.7121528814571513,0.6777042636450786
ICD_9973,0.4681366000848643,0.5327199006773428,0.7144787917838791,0.6957772155081643,0.6754569313699297
ICD_9973,0.6244597758953969,0.6584054941773663,0.6546023164809606,0.6396096242397574,0.6429413336266914
ICD_9973,0.6207037450299382,0.5327199006773428,0.7691848312929231,0.7482044915214283,0.7532492024327764
ICD_03819,0.5396426270214204,0.6768791941035031,0.6359321714258773,0.6223695997234052,0.644748628813
ICD_03819,0.5978689632411875,0.6040609137055838,0.5890053590231177,0.5714195910798195,0.6278229165029624
ICD_03819,0.5129260894846851,0.6316653832251575,0.6424384340965882,0.6682277506246955,0.6875579513130392
ICD_03819,0.5199352516854991,0.512014584086373,0.6296302116892709,0.6176392010183716,0.6207351762505697
ICD_03819,0.46755512250318243,0.6237604312363472,0.6645031509798683,0.6537536735239113,0.7031792679668716
ICD_03819,0.5208153258631799,0.6543901557416982,0.5514136191478997,0.5554210997784099,0.6242554729612925
ICD_03819,0.5889975012179598,0.6124216183935504,0.5659505586899467,0.5808018104383084,0.5915198566736339
ICD_03819,0.5596093099275511,0.5831434363753517,0.6398453583944932,0.6454244000565762,0.6584840722289451
ICD_03819,0.7211029215319577,0.5422278449183575,0.6310760478383178,0.6547437569738022,0.6643617104870267
ICD_03819,0.5689993870911977,0.5980811239804498,0.6419512501768007,0.6529364617874935,0.6683063286762742
ICD_29570,0.8778739922364884,0.9315113702440634,0.7106913296977888,0.7165846835661862,0.883704483663623
ICD_29570,0.8482814980119753,0.8737486445286102,0.5427071710329872,0.5442158696232968,0.6415112130879602
ICD_29570,0.8996401125237699,0.8970548946268327,0.6955571969637442,0.6981031258348918,0.8383963791233833
ICD_29570,0.906413540569848,0.8910043846552781,0.5577470101051374,0.5640804010623752,0.6973802077603684
ICD_29570,0.7383822350740992,0.7877135358551649,0.5924785089028932,0.6015935628860147,0.6835033238515817
ICD_29570,0.8388364162122237,0.890147883893071,0.5351165312504911,0.5315019408778741,0.7263126463516211
ICD_29570,0.9158271911489684,0.8917430183401172,0.47300843928273956,0.490861372601405,0.651820653455077
ICD_29570,0.8846002734516194,0.9208483286448428,0.5668934953088902,0.5668934953088903,0.7169775738240795
ICD_29570,0.7736716380380633,0.8606418255252942,0.6009806540837013,0.608068394336094,0.7912652637865191
ICD_29570,0.9289890147883892,0.9474312834938945,0.6499662114378212,0.6561581619022175,0.8566422026999418
ICD_20410,0.8927252439848502,0.8980606936870392,0.7781427291728875,0.7680375917398753,0.8909179487985415
ICD_20410,0.9165815404441231,0.8801448979271109,0.7102041457780012,0.6944099574106961,0.8229950810139711
ICD_20410,0.9701010513743301,0.9350159513444705,0.8036648803256274,0.7847275698951769,0.9390234319749807
ICD_20410,0.845075513507567,0.843637535163678,0.7679590136882966,0.7687605098143987,0.8859989627697191
ICD_20410,0.864162122236017,0.8598403293991922,0.7615156134588487,0.7350190944665336,0.8228379249108139
ICD_20410,0.8563907529348902,0.8535855164935331,0.7714950260093351,0.7477644544325879,0.8965912841225189
ICD_20410,0.881292137480159,0.8586066539894076,0.6952114535367981,0.6821517813644293,0.8200405462746145
ICD_20410,0.8446983388599897,0.9001744432745047,0.7857019377347519,0.7753767817573196,0.9188760195502192
ICD_20410,0.8900850214518081,0.9301676855620687,0.7594725841178042,0.769719162043658,0.8947839889362104
ICD_20410,0.9208090396190537,0.9102795807075167,0.8660401376687463,0.8540176957772154,0.9717433326523236
ICD_70720,0.517939369175402,0.6260077635114959,0.6833775989690559,0.6811774135248542,0.6810831198629598
ICD_70720,0.5328770567805001,0.7017884364539296,0.6896795587056622,0.6870707673932517,0.686945042510726
ICD_70720,0.5962423975735098,0.5553503795319891,0.618472128365105,0.6310917634486335,0.6312646351621065
ICD_70720,0.4314092187770112,0.6059939337744181,0.7226509091480569,0.7174333265232355,0.7272555829705647
ICD_70720,0.5156291744589901,0.5751520485298046,0.670035045811004,0.6538008203548585,0.6404739828071223
ICD_70720,0.642792035328692,0.5650626267071082,0.6332605176722038,0.6043909415222141,0.5981989910578177
ICD_70720,0.49598466156433185,0.6903789033647121,0.6905282016627116,0.705395169021389,0.7312944948217064
ICD_70720,0.43981707029592493,0.7288114283918216,0.7463814807248039,0.7371407018591567,0.751551916518678
ICD_70720,0.3876098128270811,0.7191777592682811,0.5885653219342774,0.5979946881237133,0.6597884678851502
ICD_70720,0.4235514136191479,0.7105813204255786,0.7227609184202668,0.7463343338938567,0.75970831827254
ICD_7812,0.5670349358017318,0.5529223177382093,0.688265153777247,0.664125976332291,0.6824975247913753
ICD_7812,0.5417642344140434,0.6083434175166192,0.663261617764926,0.6629473055586114,0.7057723436689664
ICD_7812,0.5325077399380804,0.4850701702000597,0.6909525231412361,0.6913454133991294,0.7367320959909478
ICD_7812,0.6231082334082445,0.5053275918970312,0.7801857585139319,0.7608869890462197,0.7935597428926153
ICD_7812,0.5793088274583144,0.5341343056057581,0.5969888890635068,0.5839606481117694,0.6087913124106175
ICD_7812,0.38550392104477377,0.5151419905392026,0.5929028303814179,0.5788216435385268,0.5862394116075497
ICD_7812,0.5232040986311703,0.5326963272618692,0.6731938834844652,0.6498719177759269,0.6862378400465182
ICD_7812,0.6046109600666342,0.5354937058980687,0.6479231820967768,0.6304317078153729,0.6594270088478886
ICD_7812,0.5784994735270544,0.5432415017837218,0.7179990884946017,0.7055366095142305,0.7833917430183401
ICD_7812,0.4579921736260628,0.5690543917273028,0.7187062909588093,0.7088211720702173,0.7321431377787556
ICD_V1302,0.5529694645691565,0.6606371108421996,0.7518505131146768,0.7460514529081738,0.7852304694252802
ICD_V1302,0.7261554902484637,0.7531313353554084,0.6193836337634171,0.6045166664047399,0.6901667426254499
ICD_V1302,0.6864421429806227,0.5548474800018859,0.5560497241910389,0.5453316779557135,0.5488362590561204
ICD_V1302,0.6219295626345649,0.7192327639043863,0.7388379877732552,0.7322688626612814,0.755166506891295
ICD_V1302,0.5410884631704672,0.6722038000345743,0.6743096918168817,0.6641888387735537,0.7324260187644387
ICD_V1302,0.6553880969967469,0.8090631924690797,0.6381323568700791,0.6167905580613223,0.6631516084927158
ICD_V1302,0.6276028979585422,0.6626565667677704,0.7141801951878801,0.7165218211249235,0.7292986123116091
ICD_V1302,0.6565981989910578,0.6126887837689177,0.7219751379044805,0.7195392183055429,0.7572723986736024
ICD_V1302,0.7251654067985731,0.6299523817007433,0.6279957882164353,0.6266756769499143,0.6881079976740898
ICD_V1302,0.6566767770426365,0.6999575678521475,0.7230595150162656,0.7268941239333029,0.7550407820087692
ICD_72989,0.7016391381559303,0.5716788986500292,0.6357907309330358,0.6250412534770787,0.6771227860633968
ICD_72989,0.6640002514497652,0.5615816190221747,0.6455972717700491,0.6516634973519198,0.7402995395326177
ICD_72989,0.6606999732834624,0.5583599189074508,0.6181106693278433,0.5976017978658201,0.6472474108532006
ICD_72989,0.6663733086074398,0.6889959296569281,0.5406798573022583,0.5500149298297999,0.6422026999418522
ICD_72989,0.5123288962926875,0.6786550580691801,0.6015307004447519,0.6117929939809214,0.7080196759441153
ICD_72989,0.6746554352438277,0.7007512061730917,0.6251198315286575,0.6202479923307822,0.6627587182348227
ICD_72989,0.6884851723216672,0.6726124059027832,0.5458660087064482,0.5378510474454276,0.6364507865662964
ICD_72989,0.5742798321572817,0.6094592258490359,0.6163505209724819,0.6128616554823907,0.6944885354622746
ICD_72989,0.5453316779557134,0.744417029435338,0.6304317078153729,0.6305731483082145,0.7453756816645973
ICD_72989,0.7069195832220144,0.6263849381590735,0.6513177539249737,0.6377394666121858,0.7152488566893495
ICD_V290,0.986602442205843,0.9313542141409061,0.932116421241219,0.9287139916078642,0.9841193757759582
ICD_V290,0.9894705410884632,0.929806226524807,0.9260030488284012,0.9207776083984222,0.9869953324637362
ICD_V290,0.9841508069965897,0.989014788389307,0.9015338435668148,0.8972670553660951,0.9876082412660496
ICD_V290,0.9868303185554211,0.983907215036696,0.9220977196649431,0.915332149424023,0.9860131068190033
ICD_V290,0.9894469676729896,0.9896041237761468,0.9424258616083356,0.9389841429491914,0.983844352595433
ICD_V290,0.9924172180226618,0.8989643412801936,0.9385441058603512,0.9368153887256212,0.9853059043547957
ICD_V290,0.9881897188477314,0.9263173610347157,0.929405478461756,0.9250208231836683,0.9879146956672062
ICD_V290,0.9908377991859314,0.9869167544121575,0.9265373795791361,0.9229542204271501,0.9834593201426978
ICD_V290,0.9893526740110952,0.9879539846929956,0.9543697254482877,0.9512423189954582,0.9861309738963712
ICD_V290,0.9833964577014348,0.9875610944351023,0.9413414844965505,0.9373418616711979,0.9853216199651114
ICD_5711,0.8708176832047273,0.8876412440477126,0.9240464553440932,0.9249893919630369,0.9075136332919489
ICD_5711,0.7598654743756974,0.923661422891358,0.9560748691675441,0.9562477408810172,0.9536075183479751
ICD_5711,0.7919331772249376,0.8468670930835598,0.8801213245116375,0.8815671606606843,0.9145070798824473
ICD_5711,0.8433782275934686,0.8873269318413981,0.9042447863462778,0.9046848234351181,0.910436736810674
ICD_5711,0.8128585123603276,0.8910908205120145,0.9230092250632553,0.923197812387044,0.9545190237462872
ICD_5711,0.8615926199493957,0.8488944068142885,0.8956169162829438,0.89618267825431,0.9278810642611306
ICD_5711,0.8370919834671781,0.8683739058006317,0.8959940909305213,0.8955854850623124,0.9015731325926041
ICD_5711,0.808465999277082,0.8283855353522654,0.8850403105404598,0.8849774480991969,0.9175716238940139
ICD_5711,0.8515582027628044,0.803114833964577,0.864107117599912,0.864908613726014,0.8828401250962581
ICD_5711,0.7820559161415034,0.7536813817164589,0.898948625669878,0.8995458188618755,0.8951297323631564
ICD_41041,0.5457245682136066,0.5660291367415253,0.6457544278732065,0.6365765114488221,0.6280429350473826
ICD_41041,0.5790888089138941,0.5145290817368893,0.6720780751520485,0.628357247253697,0.6765727397023463
ICD_41041,0.5883374455846994,0.5305197152331411,0.7192563373198598,0.6920840470839684,0.7542864327136144
